state_name,state_fips,state_abbrev,county_name,county_fips,year,week,initial_claims
Alabama,1,AL,Bullock,1011,2020,14,125
Alabama,1,AL,Butler,1013,2020,14,536
Alabama,1,AL,Calhoun,1015,2020,14,3111
Alabama,1,AL,Chambers,1017,2020,14,787
Alabama,1,AL,Cherokee,1019,2020,14,402
Alabama,1,AL,Chilton,1021,2020,14,810
Alabama,1,AL,Choctaw,1023,2020,14,126
Alabama,1,AL,Clarke,1025,2020,14,340
Alabama,1,AL,Clay,1027,2020,14,143
Alabama,1,AL,Cleburne,1029,2020,14,192
Alabama,1,AL,Coffee,1031,2020,14,821
Alabama,1,AL,Colbert,1033,2020,14,1451
Alabama,1,AL,Conecuh,1035,2020,14,209
Alabama,1,AL,Coosa,1037,2020,14,163
Alabama,1,AL,Covington,1039,2020,14,492
Alabama,1,AL,Crenshaw,1041,2020,14,289
Alabama,1,AL,Cullman,1043,2020,14,1625
Alabama,1,AL,Dale,1045,2020,14,668
Alabama,1,AL,Dallas,1047,2020,14,1019
Alabama,1,AL,De Kalb,1049,2020,14,1242
Alabama,1,AL,Elmore,1051,2020,14,1614
Alabama,1,AL,Escambia,1053,2020,14,544
Alabama,1,AL,Etowah,1055,2020,14,2514
Alabama,1,AL,Fayette,1057,2020,14,292
Alabama,1,AL,Franklin,1059,2020,14,565
Alabama,1,AL,Geneva,1061,2020,14,364
Alabama,1,AL,Greene,1063,2020,14,193
Alabama,1,AL,Hale,1065,2020,14,568
Alabama,1,AL,Henry,1067,2020,14,212
Alabama,1,AL,Houston,1069,2020,14,1858
Alabama,1,AL,Jackson,1071,2020,14,920
Alabama,1,AL,Jefferson,1073,2020,14,15839
Alabama,1,AL,Lamar,1075,2020,14,158
Alabama,1,AL,Lauderdale,1077,2020,14,2229
Alabama,1,AL,Lawrence,1079,2020,14,455
Alabama,1,AL,Lee,1081,2020,14,3032
Alabama,1,AL,Limestone,1083,2020,14,1410
Alabama,1,AL,Lowndes,1085,2020,14,247
Alabama,1,AL,Macon,1087,2020,14,339
Alabama,1,AL,Madison,1089,2020,14,8019
Alabama,1,AL,Marengo,1091,2020,14,224
Alabama,1,AL,Marion,1093,2020,14,418
Alabama,1,AL,Marshall,1095,2020,14,2041
Alabama,1,AL,Mobile,1097,2020,14,9171
Alabama,1,AL,Monroe,1099,2020,14,277
Alabama,1,AL,Montgomery,1101,2020,14,5458
Alabama,1,AL,Morgan,1103,2020,14,2514
Alabama,1,AL,Perry,1105,2020,14,223
Alabama,1,AL,Pickens,1107,2020,14,381
Alabama,1,AL,Pike,1109,2020,14,507
Alabama,1,AL,Randolph,1111,2020,14,241
Alabama,1,AL,Russell,1113,2020,14,631
Alabama,1,AL,St Clair,1115,2020,14,1707
Alabama,1,AL,Shelby,1117,2020,14,3034
Alabama,1,AL,Sumter,1119,2020,14,165
Alabama,1,AL,Talladega,1121,2020,14,1864
Alabama,1,AL,Tallapoosa,1123,2020,14,716
Alabama,1,AL,Tuscaloosa,1125,2020,14,6515
Alabama,1,AL,Walker,1127,2020,14,1349
Alabama,1,AL,Washington,1129,2020,14,216
Alabama,1,AL,Wilcox,1131,2020,14,191
Alabama,1,AL,Winston,1133,2020,14,389
Alabama,1,AL,Autauga,1001,2020,14,843
Alabama,1,AL,Baldwin,1003,2020,14,4683
Alabama,1,AL,Barbour,1005,2020,14,124
Alabama,1,AL,Bibb,1007,2020,14,488
Alabama,1,AL,Blount,1009,2020,14,481
Alabama,1,AL,Bullock,1011,2020,14,75
Alabama,1,AL,Butler,1013,2020,14,328
Alabama,1,AL,Calhoun,1015,2020,14,1918
Alabama,1,AL,Chambers,1017,2020,14,338
Alabama,1,AL,Cherokee,1019,2020,14,204
Alabama,1,AL,Chilton,1021,2020,14,669
Alabama,1,AL,Choctaw,1023,2020,14,57
Alabama,1,AL,Clarke,1025,2020,14,170
Alabama,1,AL,Clay,1027,2020,14,68
Alabama,1,AL,Cleburne,1029,2020,14,107
Alabama,1,AL,Coffee,1031,2020,14,493
Alabama,1,AL,Colbert,1033,2020,14,1143
Alabama,1,AL,Conecuh,1035,2020,14,117
Alabama,1,AL,Coosa,1037,2020,14,103
Alabama,1,AL,Covington,1039,2020,14,316
Alabama,1,AL,Crenshaw,1041,2020,14,226
Alabama,1,AL,Cullman,1043,2020,14,1406
Alabama,1,AL,Dale,1045,2020,14,452
Alabama,1,AL,Dallas,1047,2020,14,460
Alabama,1,AL,De Kalb,1049,2020,14,939
Alabama,1,AL,Elmore,1051,2020,14,1149
Alabama,1,AL,Escambia,1053,2020,14,287
Alabama,1,AL,Etowah,1055,2020,14,1913
Alabama,1,AL,Fayette,1057,2020,14,150
Alabama,1,AL,Franklin,1059,2020,14,675
Alabama,1,AL,Geneva,1061,2020,14,183
Alabama,1,AL,Greene,1063,2020,14,163
Alabama,1,AL,Hale,1065,2020,14,409
Alabama,1,AL,Henry,1067,2020,14,108
Alabama,1,AL,Houston,1069,2020,14,1337
Alabama,1,AL,Jackson,1071,2020,14,796
Alabama,1,AL,Jefferson,1073,2020,14,13603
Alabama,1,AL,Lamar,1075,2020,14,166
Alabama,1,AL,Lauderdale,1077,2020,14,1797
Alabama,1,AL,Lawrence,1079,2020,14,422
Alabama,1,AL,Lee,1081,2020,14,1925
Alabama,1,AL,Limestone,1083,2020,14,1191
Alabama,1,AL,Lowndes,1085,2020,14,123
Alabama,1,AL,Macon,1087,2020,14,221
Alabama,1,AL,Madison,1089,2020,14,6370
Alabama,1,AL,Marengo,1091,2020,14,158
Alabama,1,AL,Marion,1093,2020,14,371
Alabama,1,AL,Marshall,1095,2020,14,1359
Alabama,1,AL,Mobile,1097,2020,14,7068
Alabama,1,AL,Monroe,1099,2020,14,229
Alabama,1,AL,Montgomery,1101,2020,14,3968
Alabama,1,AL,Morgan,1103,2020,14,2428
Alabama,1,AL,Perry,1105,2020,14,151
Alabama,1,AL,Pickens,1107,2020,14,257
Alabama,1,AL,Pike,1109,2020,14,328
Alabama,1,AL,Randolph,1111,2020,14,107
Alabama,1,AL,Russell,1113,2020,14,347
Alabama,1,AL,St Clair,1115,2020,14,1295
Alabama,1,AL,Shelby,1117,2020,14,2439
Alabama,1,AL,Sumter,1119,2020,14,131
Alabama,1,AL,Talladega,1121,2020,14,1209
Alabama,1,AL,Tallapoosa,1123,2020,14,394
Alabama,1,AL,Tuscaloosa,1125,2020,14,5458
Alabama,1,AL,Walker,1127,2020,14,1099
Alabama,1,AL,Washington,1129,2020,14,100
Alabama,1,AL,Wilcox,1131,2020,14,82
Alabama,1,AL,Winston,1133,2020,14,195
Alabama,1,AL,Autauga,1001,2020,13,99
Alabama,1,AL,Baldwin,1003,2020,13,503
Alabama,1,AL,Barbour,1005,2020,13,14
Alabama,1,AL,Bibb,1007,2020,13,36
Alabama,1,AL,Blount,1009,2020,13,86
Alabama,1,AL,Bullock,1011,2020,13,9
Alabama,1,AL,Butler,1013,2020,13,20
Alabama,1,AL,Calhoun,1015,2020,13,307
Alabama,1,AL,Chambers,1017,2020,13,46
Alabama,1,AL,Cherokee,1019,2020,13,15
Alabama,1,AL,Chilton,1021,2020,13,80
Alabama,1,AL,Choctaw,1023,2020,13,11
Alabama,1,AL,Clarke,1025,2020,13,31
Alabama,1,AL,Clay,1027,2020,13,10
Alabama,1,AL,Cleburne,1029,2020,13,10
Alabama,1,AL,Coffee,1031,2020,13,61
Alabama,1,AL,Colbert,1033,2020,13,98
Alabama,1,AL,Conecuh,1035,2020,13,12
Alabama,1,AL,Coosa,1037,2020,13,16
Alabama,1,AL,Covington,1039,2020,13,30
Alabama,1,AL,Crenshaw,1041,2020,13,9
Alabama,1,AL,Cullman,1043,2020,13,133
Alabama,1,AL,Dale,1045,2020,13,73
Alabama,1,AL,Dallas,1047,2020,13,48
Alabama,1,AL,De Kalb,1049,2020,13,74
Alabama,1,AL,Elmore,1051,2020,13,146
Alabama,1,AL,Escambia,1053,2020,13,23
Alabama,1,AL,Etowah,1055,2020,13,180
Alabama,1,AL,Fayette,1057,2020,13,13
Alabama,1,AL,Franklin,1059,2020,13,26
Alabama,1,AL,Geneva,1061,2020,13,30
Alabama,1,AL,Greene,1063,2020,13,8
Alabama,1,AL,Hale,1065,2020,13,32
Alabama,1,AL,Henry,1067,2020,13,19
Alabama,1,AL,Houston,1069,2020,13,169
Alabama,1,AL,Jackson,1071,2020,13,98
Alabama,1,AL,Jefferson,1073,2020,13,2371
Alabama,1,AL,Lamar,1075,2020,13,13
Alabama,1,AL,Lauderdale,1077,2020,13,184
Alabama,1,AL,Lawrence,1079,2020,13,30
Alabama,1,AL,Lee,1081,2020,13,384
Alabama,1,AL,Limestone,1083,2020,13,112
Alabama,1,AL,Lowndes,1085,2020,13,20
Alabama,1,AL,Macon,1087,2020,13,55
Alabama,1,AL,Madison,1089,2020,13,1080
Alabama,1,AL,Marengo,1091,2020,13,13
Alabama,1,AL,Marion,1093,2020,13,31
Alabama,1,AL,Marshall,1095,2020,13,156
Alabama,1,AL,Mobile,1097,2020,13,1024
Alabama,1,AL,Monroe,1099,2020,13,24
Alabama,1,AL,Montgomery,1101,2020,13,523
Alabama,1,AL,Morgan,1103,2020,13,231
Alabama,1,AL,Perry,1105,2020,13,9
Alabama,1,AL,Pickens,1107,2020,13,31
Alabama,1,AL,Pike,1109,2020,13,35
Alabama,1,AL,Randolph,1111,2020,13,7
Alabama,1,AL,Russell,1113,2020,13,35
Alabama,1,AL,St Clair,1115,2020,13,195
Alabama,1,AL,Shelby,1117,2020,13,448
Alabama,1,AL,Sumter,1119,2020,13,7
Alabama,1,AL,Talladega,1121,2020,13,143
Alabama,1,AL,Tallapoosa,1123,2020,13,52
Alabama,1,AL,Tuscaloosa,1125,2020,13,576
Alabama,1,AL,Walker,1127,2020,13,158
Alabama,1,AL,Washington,1129,2020,13,19
Alabama,1,AL,Wilcox,1131,2020,13,4
Alabama,1,AL,Winston,1133,2020,13,26
Alabama,1,AL,Autauga,1001,2020,13,21
Alabama,1,AL,Baldwin,1003,2020,13,30
Alabama,1,AL,Barbour,1005,2020,13,3
Alabama,1,AL,Bibb,1007,2020,13,4
Alabama,1,AL,Blount,1009,2020,13,12
Alabama,1,AL,Bullock,1011,2020,13,0
Alabama,1,AL,Butler,1013,2020,13,4
Alabama,1,AL,Calhoun,1015,2020,13,52
Alabama,1,AL,Chambers,1017,2020,13,12
Alabama,1,AL,Cherokee,1019,2020,13,12
Alabama,1,AL,Chilton,1021,2020,13,10
Alabama,1,AL,Choctaw,1023,2020,13,1
Alabama,1,AL,Clarke,1025,2020,13,7
Alabama,1,AL,Clay,1027,2020,13,4
Alabama,1,AL,Cleburne,1029,2020,13,2
Alabama,1,AL,Coffee,1031,2020,13,12
Alabama,1,AL,Colbert,1033,2020,13,17
Alabama,1,AL,Conecuh,1035,2020,13,3
Alabama,1,AL,Coosa,1037,2020,13,3
Alabama,1,AL,Covington,1039,2020,13,21
Alabama,1,AL,Crenshaw,1041,2020,13,3
Alabama,1,AL,Cullman,1043,2020,13,25
Alabama,1,AL,Dale,1045,2020,13,15
Alabama,1,AL,Dallas,1047,2020,13,23
Alabama,1,AL,De Kalb,1049,2020,13,18
Alabama,1,AL,Elmore,1051,2020,13,21
Alabama,1,AL,Escambia,1053,2020,13,15
Alabama,1,AL,Etowah,1055,2020,13,36
Alabama,1,AL,Fayette,1057,2020,13,3
Alabama,1,AL,Franklin,1059,2020,13,9
Alabama,1,AL,Geneva,1061,2020,13,5
Alabama,1,AL,Greene,1063,2020,13,2
Alabama,1,AL,Hale,1065,2020,13,17
Alabama,1,AL,Henry,1067,2020,13,5
Alabama,1,AL,Houston,1069,2020,13,37
Alabama,1,AL,Jackson,1071,2020,13,21
Alabama,1,AL,Jefferson,1073,2020,13,252
Alabama,1,AL,Lamar,1075,2020,13,8
Alabama,1,AL,Lauderdale,1077,2020,13,33
Alabama,1,AL,Lawrence,1079,2020,13,9
Alabama,1,AL,Lee,1081,2020,13,46
Alabama,1,AL,Limestone,1083,2020,13,26
Alabama,1,AL,Lowndes,1085,2020,13,6
Alabama,1,AL,Macon,1087,2020,13,5
Alabama,1,AL,Madison,1089,2020,13,114
Alabama,1,AL,Marengo,1091,2020,13,3
Alabama,1,AL,Marion,1093,2020,13,11
Alabama,1,AL,Marshall,1095,2020,13,25
Alabama,1,AL,Mobile,1097,2020,13,188
Alabama,1,AL,Monroe,1099,2020,13,7
Alabama,1,AL,Montgomery,1101,2020,13,105
Alabama,1,AL,Morgan,1103,2020,13,35
Alabama,1,AL,Perry,1105,2020,13,4
Alabama,1,AL,Pickens,1107,2020,13,28
Alabama,1,AL,Pike,1109,2020,13,19
Alabama,1,AL,Randolph,1111,2020,13,6
Alabama,1,AL,Russell,1113,2020,13,16
Alabama,1,AL,St Clair,1115,2020,13,24
Alabama,1,AL,Shelby,1117,2020,13,38
Alabama,1,AL,Sumter,1119,2020,13,1
Alabama,1,AL,Talladega,1121,2020,13,41
Alabama,1,AL,Tallapoosa,1123,2020,13,18
Alabama,1,AL,Tuscaloosa,1125,2020,13,54
Alabama,1,AL,Walker,1127,2020,13,23
Alabama,1,AL,Washington,1129,2020,13,3
Alabama,1,AL,Wilcox,1131,2020,13,6
Alabama,1,AL,Winston,1133,2020,13,5
